,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,contrast,base
1,YP_003043230.1,0.0345883148751253,0.036165171358797,0.717560764429946,0.050400151668727,0.959803515527474,NA,thrL,ECB_00001,b0001,1,protein,Exp,Na_mM_Levels,highNa,baseNa
2,YP_003043231.1,216.687687751045,-1.84649924521908,0.283582240719019,-6.51133597272277,7.44853349825671e-11,1.70373418118353e-09,thrA,ECB_00002,b0002,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
3,YP_003043232.1,46.8251677166651,-2.17613710280073,0.362752999465637,-5.99894999078256,1.98597503092166e-09,3.43412141710569e-08,thrB,ECB_00003,b0003,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
4,YP_003043233.1,218.159361709715,-2.45143043462632,0.358035945621789,-6.84688357301388,7.54760939750776e-12,2.30620286060072e-10,thrC,ECB_00004,b0004,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
5,YP_003043234.1,0.0930044374909297,0.335805793698331,0.961982557484612,0.349076800910398,0.727031652591308,NA,yaaX,ECB_00005,b0005,1,protein,Exp,Na_mM_Levels,highNa,baseNa
6,YP_003043235.1,27.712779147481,-1.16091594943727,0.333712309976071,-3.4787927047717,0.000503678041715541,0.00210565405829453,yaaA,ECB_00006,b0006,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
7,YP_003043236.1,0.22597316753564,0.780021017159901,0.989718779013818,0.788123893069033,0.430624240667104,0.485577536902001,yaaJ,ECB_00007,b0007,1,protein,Exp,Na_mM_Levels,highNa,baseNa
8,YP_003043237.1,166.249611712895,-2.19671359390178,0.281971131829413,-7.79056203253726,6.67117776431706e-15,4.63646854620036e-13,talB,ECB_00008,b0008,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
9,YP_003043238.1,9.28522516766716,-1.3877936805157,0.348589556869496,-3.98116826269485,6.85773807958536e-05,0.000371572195196724,mogA,ECB_00009,b0009,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
10,YP_003043239.1,0.0113090176390844,-0.180033125382162,0.716751942458923,-0.251179124488357,0.801675623540932,NA,yaaH,ECB_00010,b0010,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
