,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,contrast,base
1,YP_003043230.1,0.0469011247692442,-0.1505540194437,0.862808365173501,-0.174492999280814,0.861478032135992,NA,thrL,ECB_00001,b0001,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
2,YP_003043231.1,182.897172239726,-1.67271297236049,0.368616053695075,-4.53781910905102,5.68389824978534e-06,6.85883834735581e-05,thrA,ECB_00002,b0002,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
3,YP_003043232.1,41.9593050260877,-2.37240730017079,0.406768374233431,-5.83232977401862,5.46587561528971e-09,2.70521235162527e-07,thrB,ECB_00003,b0003,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
4,YP_003043233.1,178.93041930323,-2.30036721679712,0.409459890085358,-5.6180526408034,1.93121667941864e-08,7.32789440023852e-07,thrC,ECB_00004,b0004,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
5,YP_003043234.1,0.150946698062214,0.65905724329654,1.04321301603825,0.631757113038527,0.527545601652656,NA,yaaX,ECB_00005,b0005,1,protein,Sta,Na_mM_Levels,highNa,baseNa
6,YP_003043235.1,27.0244268920059,-0.744483773549693,0.392798926773637,-1.89533046758737,0.0580486341672169,0.0984305928747913,yaaA,ECB_00006,b0006,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
7,YP_003043236.1,0.0983162072795633,0.227160331862049,0.960054004197437,0.236612035228107,0.812957782543999,NA,yaaJ,ECB_00007,b0007,1,protein,Sta,Na_mM_Levels,highNa,baseNa
8,YP_003043237.1,145.393208489599,-2.16769864029549,0.402139043412502,-5.39042074079818,7.02929134075457e-08,2.08739390684147e-06,talB,ECB_00008,b0008,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
9,YP_003043238.1,8.86323480291221,-1.55491113220794,0.403107514445466,-3.85731120479594,0.000114641164712731,0.000862333871132109,mogA,ECB_00009,b0009,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
10,YP_003043239.1,0.0380004688949245,-0.349272459351257,0.861323681138168,-0.405506625441578,0.685105149328189,NA,yaaH,ECB_00010,b0010,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
11,YP_003043242.1,0.460573079252133,1.87256614286529,1.01165534729681,1.85099218609269,0.0641706772468741,0.106483412438326,yaaI,ECB_00013,b0013,1,protein,Sta,Na_mM_Levels,highNa,baseNa
12,YP_003043243.1,564.923448455879,-2.01035989225079,0.37418866715464,-5.37258358874875,7.76164294153415e-08,2.20883422044493e-06,dnaK,ECB_00014,b0014,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
13,YP_003043244.1,54.5181153081385,-1.83161856005645,0.393202035769701,-4.65821230165051,3.18967176902785e-06,4.51980460217017e-05,dnaJ,ECB_00015,b0015,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
14,YP_003043245.1,1.65261313575521,2.68525158319567,0.962900131746581,2.78871244759823,0.00529180270556808,0.0178572196042638,insL-1,ECB_00016,b0016,1,protein,Sta,Na_mM_Levels,highNa,baseNa
15,YP_003043246.1,0.0844726330241291,0.403748668260622,0.886797481349156,0.455288469748884,0.648901720286311,NA,mokC,ECB_00017,b0018,1,protein,Sta,Na_mM_Levels,highNa,baseNa
16,YP_003043248.1,0.120783174118313,-0.158653706101582,0.932686641993545,-0.170103975931801,0.864928366745855,NA,nhaA,ECB_00018,b0019,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
17,YP_003043249.1,0.940664734489515,2.68931209590112,0.93045466271324,2.8903204032091,0.0038484936193242,0.0143949679189399,nhaR,ECB_00019,b0020,1,protein,Sta,Na_mM_Levels,highNa,baseNa
18,YP_003043250.1,0.43007447455754,2.10081736360699,1.0554309982409,1.99048290898074,0.0465377648615694,0.0834259669303199,cirA,ECB_00020,b2155,1,protein,Sta,Na_mM_Levels,highNa,baseNa
19,YP_003043251.1,0.413005648558549,1.80293335657094,1.07361689267397,1.67930792526981,0.0930920472272925,0.141182492541984,yehB,ECB_00021,,1,protein,Sta,Na_mM_Levels,highNa,baseNa
20,YP_003043252.1,1.14879639741987,2.3557617179566,0.849574937694268,2.77287101282684,0.00555641400707585,0.018494301982616,yjcF,ECB_00022,,1,protein,Sta,Na_mM_Levels,highNa,baseNa
21,YP_003043253.1,1.04267311930018,0.112794316977672,0.943091963187593,0.119600549448469,0.904799584452503,0.92789506934093,insA-1,ECB_00023,b0022,1,protein,Sta,Na_mM_Levels,highNa,baseNa
22,YP_003043254.1,0.413417998283813,1.53297757824494,1.06654285454991,1.43733331643,0.150623306526416,0.207479651654994,insB-1,ECB_00024,b0021,1,protein,Sta,Na_mM_Levels,highNa,baseNa
23,YP_003043255.1,0.339488228686362,1.47939585278533,1.0698283171786,1.3828348240836,0.166715518435191,NA,talA,ECB_00025,,1,protein,Sta,Na_mM_Levels,highNa,baseNa
24,YP_003043256.1,0.566441257842381,2.38978944523271,1.01718073798699,2.34942459681464,0.0188024519863138,0.0434443158341487,elfG,ECB_00026,,1,protein,Sta,Na_mM_Levels,highNa,baseNa
25,YP_003043257.1,58.5889092133763,-2.38404485530011,0.374716534454858,-6.36226223315298,1.98803644205101e-10,1.99680719106006e-08,rpsT,ECB_00027,b0023,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
26,YP_003043258.1,0.0590341309619599,0.251994332207849,0.89023430411153,0.283065178508644,0.777126873903827,NA,yaaY,ECB_00028,b0024,1,protein,Sta,Na_mM_Levels,highNa,baseNa
27,YP_003043259.1,14.1610344535987,-1.73122947305162,0.378417279664132,-4.57492182859141,4.76397830140453e-06,6.00608164473115e-05,ribF,ECB_00029,b0025,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
28,YP_003043260.1,178.486915887706,-1.41217282818058,0.398176442571406,-3.5466006453341,0.000390235651365351,0.00235451369154183,ileS,ECB_00030,b0026,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
29,YP_003043261.1,0.140302622497222,0.752036080074567,1.00696100394138,0.746837342390616,0.455161751615954,NA,lspA,ECB_00031,b0027,1,protein,Sta,Na_mM_Levels,highNa,baseNa
30,YP_003043262.1,7.78527642020038,-1.86943677881702,0.459920993953292,-4.06469111737674,4.80961146141405e-05,0.00042996919216568,fkpB,ECB_00032,b0028,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
31,YP_003043263.1,9.93146478575969,-1.19973713241898,0.408711375474691,-2.93541409515594,0.00333102830253972,0.0130379571738681,ispH,ECB_00033,b0029,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
32,YP_003043264.1,5.60159281294427,-0.837427160599975,0.580360714197833,-1.44294253575978,0.149036659525381,0.205890045420379,rihC,ECB_00034,b0030,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
33,YP_003043265.1,39.9101760758008,-1.30837907392099,0.356633460512611,-3.66869410413813,0.000243792564486216,0.00158883894603135,dapB,ECB_00035,b0031,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
34,YP_003043266.1,99.6422844946792,-1.06664866526088,0.392255949344527,-2.71926701696504,0.00654267684190424,0.0207073599769258,carA,ECB_00036,b0032,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
35,YP_003043267.1,223.482428744855,-0.924589603439689,0.36521488538783,-2.53163176100516,0.0113533152799298,0.0301959281004364,carB,ECB_00037,b0033,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
36,YP_003043268.1,0.685278853401796,2.12327893208468,0.945550951577652,2.24554681959972,0.0247330501036556,0.0525269689701391,caiF,ECB_00038,b0034,1,protein,Sta,Na_mM_Levels,highNa,baseNa
37,YP_003043269.1,0.440163868323554,1.25470012085939,1.01643580643876,1.23441157120923,0.217049579412931,0.28097964886094,caiE,ECB_00039,b0035,1,protein,Sta,Na_mM_Levels,highNa,baseNa
38,YP_003043270.1,1.06319284562038,2.00200177075797,0.834861613431828,2.39800433814226,0.0164846700075225,0.0395053670706592,caiD,ECB_00040,b0036,1,protein,Sta,Na_mM_Levels,highNa,baseNa
39,YP_003043271.1,1.11376685040989,2.56505170702172,0.916825583431301,2.79775319687501,0.00514594167139601,0.0175208283228488,caiC,ECB_00041,b0037,1,protein,Sta,Na_mM_Levels,highNa,baseNa
40,YP_003043272.1,1.44529468563074,2.75993635635201,0.931647518344364,2.96242549033642,0.00305225672661009,0.0122484802836351,caiA,ECB_00043,b0039,1,protein,Sta,Na_mM_Levels,highNa,baseNa
41,YP_003043273.1,0.221026735395859,0.682132019957124,1.07322801708759,0.635589091131089,0.525044281573532,NA,caiT,ECB_00044,b0040,1,protein,Sta,Na_mM_Levels,highNa,baseNa
42,YP_003043274.1,0.792497628866226,2.79755571104209,0.928008785458871,3.01457890795591,0.00257336261688154,0.0106910381224458,fixA,ECB_00045,b0041,1,protein,Sta,Na_mM_Levels,highNa,baseNa
43,YP_003043275.1,1.31487101877125,1.9178080294069,0.773659419985929,2.47887892251319,0.0131796036569019,0.0336888821020359,fixB,ECB_00046,b0042,1,protein,Sta,Na_mM_Levels,highNa,baseNa
44,YP_003043276.1,1.11568920648996,2.43773337233755,0.787985487142014,3.09362724582543,0.0019772574150898,0.00873523165916126,fixC,ECB_00047,b0043,1,protein,Sta,Na_mM_Levels,highNa,baseNa
45,YP_003043277.1,0.798336050856897,2.84888771214778,0.993582681742577,2.86728801185555,0.00414006058594568,0.0151024329100309,fixX,ECB_00048,b0044,1,protein,Sta,Na_mM_Levels,highNa,baseNa
46,YP_003043278.1,0.277476860374354,1.34889958137159,1.07337206277607,1.25669339472365,0.208864680859188,NA,yaaU,ECB_00049,b0045,1,protein,Sta,Na_mM_Levels,highNa,baseNa
47,YP_003043279.1,0.813201112220413,-0.230163544872522,0.868127837285869,-0.265126327007448,0.790912146804294,0.827755127593216,yabF,ECB_00050,b0046,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
48,YP_003043280.1,2.00764633646497,1.64075302334088,0.737276257170767,2.2254250118363,0.0260527200078924,0.0545889264985702,kefC,ECB_00051,b0047,1,protein,Sta,Na_mM_Levels,highNa,baseNa
49,YP_003043281.1,10.909454586206,-1.94540538633329,0.582542157121404,-3.33951004670013,0.000839263151590791,0.00439583383847017,folA,ECB_00052,b0048,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
50,YP_003043282.1,3.83157173846764,-0.460933878046758,0.596782625068125,-0.772364775187851,0.439898410507687,0.509411011150814,apaH,ECB_00053,b0049,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
51,YP_003043283.1,3.89654759828314,-1.43158558518687,0.499820584544135,-2.86419893348842,0.00418065363115996,0.0151646654266201,apaG,ECB_00054,b0050,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
52,YP_003043284.1,10.0060990419645,-1.18865626936605,0.455692543402836,-2.60846109196758,0.00909503505841575,0.0260815265032869,ksgA,ECB_00055,b0051,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
53,YP_003043285.1,13.0905148515751,-1.32338086150574,0.42828203152821,-3.08997521279052,0.00200173200102752,0.0088205352045277,pdxA,ECB_00056,b0052,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
54,YP_003043286.1,79.4464622100867,-1.55552226016429,0.40851393608478,-3.80775812710946,0.000140232331271806,0.00102568649388826,surA,ECB_00057,b0053,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
55,YP_003043287.1,84.843069491786,-1.41995735388265,0.430931996122477,-3.29508452994769,0.000983920780934485,0.00501505890580786,imp,ECB_00058,b0054,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
56,YP_003043288.1,11.7201164635085,-0.0748275855833276,0.418919164847737,-0.178620583306388,0.858235631269927,0.88706860798632,djlA,ECB_00059,b0055,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
57,YP_003043289.1,0.79591618031177,1.42382466755109,0.920377992372654,1.54699990585454,0.121863268349743,0.174126803939068,rluA,ECB_00060,b0058,1,protein,Sta,Na_mM_Levels,highNa,baseNa
58,YP_003043290.1,21.4315202222581,0.160309211867675,0.374006188813013,0.428627163567668,0.668194574256147,0.717573733045516,hepA,ECB_00061,b0059,1,protein,Sta,Na_mM_Levels,highNa,baseNa
59,YP_003043291.1,3.03729593977001,2.24033294022498,0.81062621592161,2.76370649779433,0.00571489186615402,0.0188381811997258,polB,ECB_00062,b0060,1,protein,Sta,Na_mM_Levels,highNa,baseNa
60,YP_003043292.1,1.65618022663888,-0.304398782541868,1.06993051805026,-0.284503318118803,0.776024691564474,0.814650869625495,araD,ECB_00063,b0061,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
61,YP_003043293.1,8.41469932457575,-0.520115349070371,0.903286790526694,-0.575803116490942,0.564748266799547,0.628827952761804,araA,ECB_00064,b0062,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
62,YP_003043294.1,4.05183814799533,0.143975954057277,0.911286172202192,0.157992031975366,0.87446307742136,0.899952769303109,araB,ECB_00065,b0063,1,protein,Sta,Na_mM_Levels,highNa,baseNa
63,YP_003043295.1,1.28800161968878,1.66328514436013,0.830121116186527,2.00366562412128,0.0451058909919961,0.0814147028211769,araC,ECB_00066,b0064,1,protein,Sta,Na_mM_Levels,highNa,baseNa
64,YP_003043296.1,0.238598313865917,0.820522973145115,1.05918264963439,0.774675617494624,0.43853136218857,NA,yabI,ECB_00067,b0065,1,protein,Sta,Na_mM_Levels,highNa,baseNa
65,YP_003043297.1,1.3833936118531,2.46314348595005,0.862026500166882,2.85738719804229,0.0042714442767853,0.0154196429230674,thiQ,ECB_00068,b0066,1,protein,Sta,Na_mM_Levels,highNa,baseNa
66,YP_003043298.1,0.333631264995377,1.09261822622124,1.07291524339239,1.01836396952154,0.308505018361508,NA,thiP,ECB_00069,b0067,1,protein,Sta,Na_mM_Levels,highNa,baseNa
67,YP_003043299.1,1.82886308615585,0.641168920844698,0.785768117762273,0.815977266512967,0.414513138047929,0.485280207896359,tbpA,ECB_00070,b0068,1,protein,Sta,Na_mM_Levels,highNa,baseNa
68,YP_003043300.1,1.00985596373618,2.39778506070229,0.923967839099282,2.59509580229518,0.0094564556468808,0.0267776086518225,yabN,ECB_00071,b0069,1,protein,Sta,Na_mM_Levels,highNa,baseNa
69,YP_003043301.1,0.372820849110624,0.820790383636061,0.991900069855107,0.827493019287677,0.407957677099138,0.479750997462165,setA,ECB_00072,b0070,1,protein,Sta,Na_mM_Levels,highNa,baseNa
70,YP_003043302.1,72.6693854114107,-1.92010115256594,0.455845363269929,-4.21217655652439,2.52921726594653e-05,0.000247486445937175,leuD,ECB_00073,b0071,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
71,YP_003043303.1,132.680902946114,-1.89101667620741,0.360355252714703,-5.24764565511841,1.54055241107494e-07,3.5549225488357e-06,leuC,ECB_00074,b0072,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
72,YP_003043304.1,98.0016640134452,-2.06644902340968,0.370340029746682,-5.5798694643492,2.40699153948265e-08,8.83857645949814e-07,leuB,ECB_00075,b0073,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
73,YP_003043305.1,127.300079429756,-2.02315963573762,0.434745336812123,-4.65366609926846,3.26084696141431e-06,4.58263060626743e-05,leuA,ECB_00076,b0074,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
74,YP_003043306.1,0,NA,NA,NA,NA,NA,leuL,ECB_00077,b0075,NA,protein,Sta,Na_mM_Levels,highNa,baseNa
75,YP_003043307.1,0.725130967754103,1.73851092646528,0.87710726655433,1.98209613893056,0.0474684816151442,0.084632511774103,leuO,ECB_00078,b0076,1,protein,Sta,Na_mM_Levels,highNa,baseNa
76,YP_003043308.1,60.9799024093736,-1.75395924887228,0.424197079442908,-4.13477445713613,3.55303405567097e-05,0.000332427706852503,ilvI,ECB_00079,b0077,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
77,YP_003043309.1,19.2955512114719,-1.25073592315454,0.354090803266701,-3.53224628150675,0.000412045413186454,0.00245857906152389,ilvH,ECB_00080,b0078,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
78,YP_003043310.1,16.5992859846206,-1.33522118766643,0.519638737287446,-2.5695181899571,0.0101840045137939,0.0280501934061102,fruR,ECB_00081,b0080,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
79,YP_003043311.1,8.84364467376409,-0.86702054891936,0.364489517944357,-2.37872560453637,0.0173726025371757,0.0410286567527352,yabB,ECB_00082,b0081,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
80,YP_003043312.1,29.8138800348248,-0.955577904856956,0.330308458850901,-2.89298647749223,0.00381597725821006,0.0143046787451014,mraW,ECB_00083,b0082,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
81,YP_003043313.1,0.466009740883762,1.31158541633295,0.944459127573893,1.38871590949851,0.164919154421853,0.223137445463799,ftsL,ECB_00084,b0083,1,protein,Sta,Na_mM_Levels,highNa,baseNa
82,YP_003043314.1,1.74618903320716,2.17270886751696,0.821154080988444,2.64592104919166,0.00814688283684202,0.0239878035038382,ftsI,ECB_00085,b0084,1,protein,Sta,Na_mM_Levels,highNa,baseNa
83,YP_003043315.1,30.3221011006339,-0.348480953661745,0.610976085900284,-0.570367583451735,0.568428411243555,0.631895515754147,murE,ECB_00086,b0085,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
84,YP_003043316.1,12.1518575257913,-1.379820929186,0.467516296783386,-2.95138573495613,0.00316351571691706,0.0125621002014788,murF,ECB_00087,b0086,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
85,YP_003043317.1,0.605524907135849,1.50498833418269,0.986675342768678,1.52531260177192,0.127181146077809,0.180292077150567,mraY,ECB_00088,b0087,1,protein,Sta,Na_mM_Levels,highNa,baseNa
86,YP_003043318.1,27.8290147351091,-1.24731695115647,0.396225119012701,-3.14800069784693,0.00164391300897444,0.00749527760433608,murD,ECB_00089,b0088,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
87,YP_003043319.1,0.450608498192254,1.2299465370156,1.00689970701235,1.22151841782243,0.221889796520123,0.28608494778913,ftsW,ECB_00090,b0089,1,protein,Sta,Na_mM_Levels,highNa,baseNa
88,YP_003043320.1,17.8481087799341,-0.770392207856002,0.333413681435692,-2.31061966185269,0.0208538722454452,0.0466772807340162,murG,ECB_00091,b0090,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
89,YP_003043321.1,27.7192411373368,-1.42081678113904,0.413105028147489,-3.43935968901298,0.000583091953607572,0.00325901640191466,murC,ECB_00092,b0091,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
90,YP_003043322.1,23.268950129355,-1.21927159877283,0.344081212297285,-3.54355761139141,0.000394767048913959,0.00237346738035417,ddl,ECB_00093,b0092,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
91,YP_003043323.1,0.684423174470708,2.3442319523477,0.915302500214823,2.56115541233363,0.0104324676181257,0.0284885853548336,ftsQ,ECB_00094,b0093,1,protein,Sta,Na_mM_Levels,highNa,baseNa
92,YP_003043324.1,22.6668156145799,-1.37198799355463,0.432422964448685,-3.17279170245696,0.00150980803576437,0.00709215191490417,ftsA,ECB_00095,b0094,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
93,YP_003043325.1,102.457326709995,-1.75366589711455,0.340907129992035,-5.14411622061271,2.68783107990741e-07,5.77292021250553e-06,ftsZ,ECB_00096,b0095,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
94,YP_003043326.1,9.42041165184983,-0.87160885546228,0.525482469433786,-1.65868303161749,0.0971796804013198,0.14550782791729,lpxC,ECB_00097,b0096,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
95,YP_003043327.1,0.192582189695248,1.1520642156527,1.06119197422026,1.08563223586309,0.277641731967559,NA,yacA,ECB_00098,b0097,1,protein,Sta,Na_mM_Levels,highNa,baseNa
96,YP_003043328.1,169.13507240009,-1.57336697603364,0.436950974444081,-3.60078605622836,0.000317256561589076,0.00199526916726832,secA,ECB_00099,b0098,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
97,YP_003043329.1,1.66606398393317,0.933818173251002,0.663404433513523,1.40761521340054,0.159245040125401,0.216662076505276,mutT,ECB_00100,b0099,1,protein,Sta,Na_mM_Levels,highNa,baseNa
98,YP_003043330.1,12.3135046029848,-1.74254335727491,0.589239173734218,-2.95727683248179,0.0031036932822735,0.0123966228759813,yacG,ECB_00101,b0101,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
99,YP_003043331.1,13.3603362863336,-0.20965861904473,0.404695428615522,-0.518065202174337,0.604412777963492,0.665828915079138,yacF,ECB_00102,b0102,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
100,YP_003043332.1,3.83874193913841,-1.44498356902852,0.684810540138807,-2.11004866942561,0.0348541639575766,0.0672232726435679,coaE,ECB_00103,b0103,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
101,YP_003043333.1,16.4604291191161,-1.0552945962226,0.393324285413101,-2.68301408115251,0.00729619182172918,0.0222615762787773,guaC,ECB_00104,b0104,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
102,YP_003043334.1,0.245932071818966,0.55392379747644,1.07303072861769,0.516223611033044,0.605698241425106,NA,hofC,ECB_00105,b0106,1,protein,Sta,Na_mM_Levels,highNa,baseNa
103,YP_003043335.1,0.716365384653393,2.09253217613413,0.870627373288573,2.40347620616397,0.0162400238276032,0.0390286286919527,hofB,ECB_00106,b0107,1,protein,Sta,Na_mM_Levels,highNa,baseNa
104,YP_003043336.1,0.0791308266853237,0.0425709549594443,0.872249821306664,0.0488059199549865,0.961073964357049,NA,ppdD,ECB_00107,b0108,1,protein,Sta,Na_mM_Levels,highNa,baseNa
105,YP_003043337.1,13.1820421525515,-0.919737019868994,0.491049844016134,-1.87300134818651,0.061068198822746,0.102514536000693,nadC,ECB_00108,b0109,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
106,YP_003043338.1,1.78711110768027,0.0611765412440947,0.742631054471843,0.082378108046671,0.934346044119895,0.949357852028992,ampD,ECB_00109,b0110,1,protein,Sta,Na_mM_Levels,highNa,baseNa
107,YP_003043339.1,2.59975039837183,1.32516273414313,0.642760706998861,2.06167352750994,0.0392388285458623,0.0735495795500011,ampE,ECB_00110,b0111,1,protein,Sta,Na_mM_Levels,highNa,baseNa
