,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,signChange,pick_data,growthPhase,test_for,contrast,base
1,ECB_00001,78.506136702022,0.988387677134626,0.546860195295393,1.8073863953487,0.0707020536859188,0.369929661015102,thrL,1,mrna,Exp,carbonSource,gluconate,glucose
2,ECB_00002,408.139694282282,0.939675355937723,0.597306643687785,1.57318751744689,0.115675404795238,0.460176778540008,thrA,1,mrna,Exp,carbonSource,gluconate,glucose
3,ECB_00003,172.687704835938,0.629784203597688,0.566329394022643,1.11204576390486,0.266118474195878,0.644109836870057,thrB,1,mrna,Exp,carbonSource,gluconate,glucose
4,ECB_00004,197.869346301947,1.05828162387411,0.608128452347418,1.74022711778914,0.0818191457380232,0.395069589420741,thrC,1,mrna,Exp,carbonSource,gluconate,glucose
5,ECB_00005,20.1889442996216,0.922787794295508,0.482926621582503,1.91082403217206,0.0560271982489293,0.340061904432827,yaaX,1,mrna,Exp,carbonSource,gluconate,glucose
6,ECB_00006,6.9772608121277,0.0247079807683559,0.434539832713447,0.0568601055835756,0.954656634002888,0.989144673461546,yaaA,1,mrna,Exp,carbonSource,gluconate,glucose
7,ECB_00007,1.04997416712263,0.593076182622013,0.614695013182024,0.964829988699438,0.334629972740234,NA,yaaJ,1,mrna,Exp,carbonSource,gluconate,glucose
8,ECB_00008,334.664753625052,0.40071103245149,0.252586146415517,1.58643313633005,0.11264108859368,0.456536296906299,talB,1,mrna,Exp,carbonSource,gluconate,glucose
9,ECB_00009,27.111669576119,-0.228988356470494,0.312564017072696,-0.73261266160793,0.4637947063827,0.811499507574602,mogA,-1,mrna,Exp,carbonSource,gluconate,glucose
10,ECB_00010,9.47533537552819,0.909350579668823,0.368440089324275,2.46810975791637,0.01358286645487,0.206923626319363,yaaH,1,mrna,Exp,carbonSource,gluconate,glucose
11,ECB_00013,0.118776045414841,-0.236503395110282,0.962559837305389,-0.245702538111661,0.805912507290736,NA,yaaI,-1,mrna,Exp,carbonSource,gluconate,glucose
12,ECB_00014,523.033174361552,0.438377845205111,0.390525091599831,1.12253438929941,0.261635294257776,0.642983228633007,dnaK,1,mrna,Exp,carbonSource,gluconate,glucose
13,ECB_00015,38.887081929789,0.855319096449532,0.407871313565859,2.0970317548734,0.0359907644075221,0.305729833273659,dnaJ,1,mrna,Exp,carbonSource,gluconate,glucose
14,ECB_00016,14.2063622074488,-0.139101621423827,0.484222115608974,-0.287268212127999,0.773906960377634,0.935102905537988,insL-1,-1,mrna,Exp,carbonSource,gluconate,glucose
15,ECB_00017,2.5724327537675,0.83119584009769,0.637949071371837,1.30291880245283,0.192602484002323,NA,mokC,1,mrna,Exp,carbonSource,gluconate,glucose
16,ECB_00018,42.6411737966905,0.246668178047014,0.305649301279964,0.807030073401263,0.419649157067255,0.777338509512716,nhaA,1,mrna,Exp,carbonSource,gluconate,glucose
17,ECB_00019,6.81127466441053,0.486790675241625,0.40173630071414,1.21171692569551,0.225620757820278,0.609031965800843,nhaR,1,mrna,Exp,carbonSource,gluconate,glucose
18,ECB_00020,0.273315432652161,-0.514477015952915,0.956582698865081,-0.53782805873795,0.590695758861416,NA,ECB_00020,-1,mrna,Exp,carbonSource,gluconate,glucose
