Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0046872~metal ion binding	74	20.108695652173914	4.3296386630182074E-8	COPA, PUTP, ENO, YGID, CRR, FUMA, TRKG, GLPK, HTPX, YJCE, METK, METH, SECA, ACEE, MGTA, METE, PRLC, KATE, YDBK, YQHD, SLYD, YCJI, PRSA, ARGE, ISCA, GLTX, GLTS, YCGM, RPME, GLCB, ASTE, FADH, CLPX, TORZ, UBIA, OTSA, ISCU, CYDA, PEPN, UGPQ, DOS, FDOH, RIBB, YBGR, PEPP, YLEA, PPX, ISPG, DADA, ISPH, YHDH, PTSI, SPEA, YADR, PPSA, CDD, PPA, PPNK, SUFI, NRDB, RPOH, POXB, ALDB, LIPA, FBP, GCL, MAP, ARAA, SDHB, MOBA, TDH, GLMM, ADHE, CYOB	251	2793	17785	1.877331347720468	1.9959435456518015E-5	1.9959435456518015E-5	6.163635275502344E-5
GOTERM_MF_FAT	GO:0043169~cation binding	75	20.380434782608695	6.47119690391052E-8	COPA, PUTP, ENO, YGID, CRR, FUMA, TRKG, GLPK, HTPX, YJCE, METK, METH, SECA, ACEE, MGTA, METE, PRLC, KATE, YDBK, YQHD, SLYD, YCJI, PRSA, ARGE, ISCA, GLTX, GLTS, YCGM, RPME, GLCB, ASTE, FADH, CLPX, TORZ, UBIA, OTSA, ISCU, CYDA, GLGX, PEPN, UGPQ, DOS, FDOH, RIBB, YBGR, PEPP, YLEA, PPX, DADA, ISPG, ISPH, YHDH, PTSI, SPEA, YADR, PPSA, CDD, PPA, PPNK, SUFI, NRDB, RPOH, POXB, ALDB, LIPA, FBP, GCL, MAP, ARAA, SDHB, MOBA, TDH, GLMM, ADHE, CYOB	251	2876	17785	1.8477896480836045	2.9831773700639275E-5	1.4915998093778526E-5	9.212337329644882E-5
GOTERM_MF_FAT	GO:0043167~ion binding	75	20.380434782608695	8.036183972576145E-8	COPA, PUTP, ENO, YGID, CRR, FUMA, TRKG, GLPK, HTPX, YJCE, METK, METH, SECA, ACEE, MGTA, METE, PRLC, KATE, YDBK, YQHD, SLYD, YCJI, PRSA, ARGE, ISCA, GLTX, GLTS, YCGM, RPME, GLCB, ASTE, FADH, CLPX, TORZ, UBIA, OTSA, ISCU, CYDA, GLGX, PEPN, UGPQ, DOS, FDOH, RIBB, YBGR, PEPP, YLEA, PPX, DADA, ISPG, ISPH, YHDH, PTSI, SPEA, YADR, PPSA, CDD, PPA, PPNK, SUFI, NRDB, RPOH, POXB, ALDB, LIPA, FBP, GCL, MAP, ARAA, SDHB, MOBA, TDH, GLMM, ADHE, CYOB	251	2891	17785	1.838202361773935	3.704612338328861E-5	1.2348860288113883E-5	1.1440237575044421E-4
GOTERM_MF_FAT	GO:0000287~magnesium ion binding	22	5.978260869565218	4.210748763882258E-5	PRSA, COPA, ENO, PPX, POXB, ALDB, FBP, GCL, GLCB, UBIA, PTSI, METK, ACEE, SPEA, MOBA, MGTA, UGPQ, PPSA, DOS, GLMM, RIBB, PPA	251	557	17785	2.798643844728805	0.019224761649408006	0.004841233394242805	0.05992716248716112
GOTERM_MF_FAT	GO:0016765~transferase activity, transferring alkyl or aryl (other than methyl) groups	10	2.717391304347826	2.4934307487922095E-4	UBIA, METK, METH, SSPA, THIJ, RIBC, AROG, AROF, CYOE, METB	251	148	17785	4.787606331431033	0.10859952940405748	0.02272998942778548	0.3543775527528048
GOTERM_MF_FAT	GO:0046914~transition metal ion binding	49	13.31521739130435	3.361689628080596E-4	COPA, YLEA, YGID, CRR, ISPG, DADA, FUMA, ISPH, YHDH, GLPK, HTPX, METK, METH, SECA, YADR, METE, PRLC, CDD, SUFI, KATE, YQHD, NRDB, YDBK, SLYD, YCJI, RPOH, ARGE, LIPA, ISCA, GLTX, RPME, ASTE, MAP, CLPX, FADH, ARAA, TORZ, SDHB, ISCU, CYDA, TDH, PEPN, DOS, ADHE, FDOH, RIBB, CYOB, YBGR, PEPP	251	2075	17785	1.6732395718331492	0.14358477661260505	0.025502498970968457	0.47750406222837327
GOTERM_MF_FAT	GO:0016620~oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	9	2.4456521739130435	5.609538030080206E-4	ALDA, ALDB, FEAB, ASD, FDHD, FDOH, ADHE, ASTD, THRL	251	132	17785	4.831130025353134	0.22792397943119347	0.03627874449363444	0.795611287348974
GOTERM_MF_FAT	GO:0050897~cobalt ion binding	6	1.6304347826086956	0.001316742299652715	METK, METH, ARGE, TDH, SLYD, MAP	251	58	17785	7.329990383294408	0.4552444922325265	0.0731163876524914	1.8582559305251212
GOTERM_MF_FAT	GO:0008270~zinc ion binding	22	5.978260869565218	0.0021649061805122695	RPOH, ARGE, YGID, CRR, GLTX, RPME, ASTE, CLPX, YHDH, GLPK, HTPX, METH, SECA, METE, TDH, PEPN, PRLC, CDD, YQHD, YBGR, SLYD, YCJI	251	751	17785	2.0756919061437342	0.6317906521957137	0.10507155500439236	3.038173911008002
GOTERM_MF_FAT	GO:0008238~exopeptidase activity	7	1.9021739130434785	0.006211815919499781	PEPN, PRLC, PEPP, YCBB, MAP, YCJI, DACD	251	117	17785	4.2392821874893585	0.9434470758497262	0.2496817558090605	8.488605182541498
GOTERM_MF_FAT	GO:0031420~alkali metal ion binding	6	1.6304347826086956	0.00661112582183619	OTSA, TRKG, METK, YJCE, PUTP, GLTS	251	84	17785	5.0611838360842345	0.9530112979228458	0.24269271997260433	9.010667491955203
