Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0003774~motor activity	8	4.2105263157894735	6.101773845329315E-9	FLGK, FLGJ, FLGC, FLGB, FLGH, FLGG, FLGF, FLGE	119	39	17785	30.657185951303596	1.610867007562078E-6	1.610867007562078E-6	7.994707595937456E-6
GOTERM_MF_FAT	GO:0005198~structural molecule activity	9	4.736842105263158	6.756766888767049E-6	FLGL, FLGK, FLGI, FLGC, FLGB, FLGG, RPSV, FLGF, FLGE	119	149	17785	9.027409621566745	0.0017822024727205399	8.914986212561482E-4	0.008852535379044735
GOTERM_MF_FAT	GO:0015596~glycine betaine/proline porter activity	3	1.5789473684210527	1.3038062539202802E-4	PROW, PROX, PROV	119	3	17785	149.45378151260505	0.033837006991806806	0.011408664992556106	0.1706934848185182
GOTERM_MF_FAT	GO:0022890~inorganic cation transmembrane transporter activity	8	4.2105263157894735	0.0022119142898086247	PNTB, COPA, FECA, KDPC, FECB, AMTB, CYOC, KDPB	119	271	17785	4.411919749449595	0.4426668734226281	0.13597021400824572	2.859635221857626
GOTERM_MF_FAT	GO:0042626~ATPase activity, coupled to transmembrane movement of substances	8	4.2105263157894735	0.007350865419790076	COPA, SBMA, SBP, PROV, TAUB, KDPC, KDPB, UGPC	119	338	17785	3.5373676097658	0.8574120487811808	0.3226446493678854	9.214331441270328
GOTERM_MF_FAT	GO:0043492~ATPase activity, coupled to movement of substances	8	4.2105263157894735	0.007350865419790076	COPA, SBMA, SBP, PROV, TAUB, KDPC, KDPB, UGPC	119	338	17785	3.5373676097658	0.8574120487811808	0.3226446493678854	9.214331441270328
GOTERM_MF_FAT	GO:0015399~primary active transmembrane transporter activity	8	4.2105263157894735	0.008687397504384351	COPA, SBMA, SBP, PROV, TAUB, KDPC, KDPB, UGPC	119	349	17785	3.425874647853411	0.9000907666898607	0.3188110343186191	10.80292299282437
GOTERM_MF_FAT	GO:0015405~P-P-bond-hydrolysis-driven transmembrane transporter activity	8	4.2105263157894735	0.008687397504384351	COPA, SBMA, SBP, PROV, TAUB, KDPC, KDPB, UGPC	119	349	17785	3.425874647853411	0.9000907666898607	0.3188110343186191	10.80292299282437
GOTERM_MF_FAT	GO:0016820~hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances	8	4.2105263157894735	0.010050606698103474	COPA, SBMA, SBP, PROV, TAUB, KDPC, KDPB, UGPC	119	359	17785	3.3304463846820065	0.930524710038378	0.31680104180082036	12.396740088982138
GOTERM_MF_FAT	GO:0015662~ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism	3	1.5789473684210527	0.031625265848374315	COPA, KDPC, KDPB	119	42	17785	10.675270108043216	0.9997932379957286	0.6537148708149163	34.36469123229177
GOTERM_MF_FAT	GO:0005524~ATP binding	23	12.105263157894736	0.035111685060484316	PURT, GLNG, COPA, FTSE, THRA, THRB, DHAL, KDPC, TAUB, PRPE, KDPB, UGPC, YJCD, PRPR, SBMA, PROV, BAX, ACEK, ASNA, YEHX, ASNB, ASNC, NRDD	119	2225	17785	1.5449154942876027	0.9999202114797943	0.6495225780294809	37.394267170755754
GOTERM_MF_FAT	GO:0032559~adenyl ribonucleotide binding	23	12.105263157894736	0.036035888204327016	PURT, GLNG, COPA, FTSE, THRA, THRB, DHAL, KDPC, TAUB, PRPE, KDPB, UGPC, YJCD, PRPR, SBMA, PROV, BAX, ACEK, ASNA, YEHX, ASNB, ASNC, NRDD	119	2231	17785	1.5407606341505677	0.9999380461225571	0.620504308837732	38.17541900300354
GOTERM_MF_FAT	GO:0015077~monovalent inorganic cation transmembrane transporter activity	4	2.1052631578947367	0.03766864178575163	PNTB, KDPC, CYOC, KDPB	119	111	17785	5.3857218563100915	0.9999603991616701	0.6020840870436601	39.53348637635781
GOTERM_MF_FAT	GO:0004834~tryptophan synthase activity	2	1.0526315789473684	0.03915974431338518	TRPB, TRPA	119	6	17785	49.817927170868344	0.9999737025164165	0.5847341834743962	40.74960683067105
GOTERM_MF_FAT	GO:0042623~ATPase activity, coupled	8	4.2105263157894735	0.04046866063373154	COPA, SBMA, SBP, PROV, TAUB, KDPC, KDPB, UGPC	119	479	17785	2.4960965597094784	0.9999816507103818	0.5678216374947754	41.798476989533704
